2026/08/27 13:25:50.071, 0, 100 %, 42 %, 45016 MiB, 267.85 W
2026/08/27 13:25:50.071, 1, 100 %, 43 %, 43990 MiB, 277.62 W
2026/08/27 13:26:05.077, 0, 100 %, 36 %, 45016 MiB, 262.76 W
2026/08/27 13:26:05.324, 1, 100 %, 49 %, 43990 MiB, 277.60 W
2026/08/27 13:26:20.570, 0, 100 %, 85 %, 45016 MiB, 249.11 W
2026/08/27 13:26:20.742, 1, 100 %, 38 %, 43990 MiB, 269.71 W
2026/08/27 13:26:36.015, 0, 100 %, 48 %, 45016 MiB, 270.98 W
2026/08/27 13:26:36.015, 1, 100 %, 49 %, 43990 MiB, 275.74 W
2026/08/27 13:26:51.015, 0, 49 %, 7 %, 45016 MiB, 248.16 W
2026/08/27 13:26:51.219, 1, 100 %, 41 %, 43990 MiB, 271.38 W
2026/08/27 13:27:06.492, 0, 65 %, 71 %, 45016 MiB, 269.76 W
2026/08/27 13:27:06.493, 1, 100 %, 50 %, 43990 MiB, 273.93 W
2026/08/27 13:27:21.495, 0, 100 %, 45 %, 45016 MiB, 262.23 W
2026/08/27 13:27:21.718, 1, 13 %, 1 %, 43990 MiB, 261.78 W
2026/08/27 13:27:36.974, 0, 100 %, 38 %, 45016 MiB, 266.72 W
2026/08/27 13:27:36.975, 1, 100 %, 38 %, 43990 MiB, 278.24 W
2026/08/27 13:27:52.044, 0, 100 %, 38 %, 45016 MiB, 262.66 W
2026/08/27 13:27:52.045, 1, 100 %, 46 %, 43990 MiB, 270.13 W
2026/08/27 13:28:07.048, 0, 100 %, 38 %, 45016 MiB, 270.01 W
2026/08/27 13:28:07.049, 1, 100 %, 38 %, 43990 MiB, 259.43 W
2026/08/27 13:28:22.053, 0, 100 %, 43 %, 45016 MiB, 264.76 W
2026/08/27 13:28:22.053, 1, 100 %, 39 %, 43990 MiB, 278.52 W
2026/08/27 13:28:37.061, 0, 100 %, 38 %, 45016 MiB, 247.03 W
2026/08/27 13:28:37.259, 1, 100 %, 41 %, 43990 MiB, 259.88 W
2026/08/27 13:28:52.542, 0, 100 %, 41 %, 45016 MiB, 276.08 W
2026/08/27 13:28:52.791, 1, 100 %, 42 %, 43990 MiB, 279.57 W
2026/08/27 13:29:08.101, 0, 100 %, 43 %, 45016 MiB, 250.28 W
2026/08/27 13:29:08.101, 1, 66 %, 19 %, 43990 MiB, 263.94 W
2026/08/27 13:29:23.468, 0, 100 %, 49 %, 45016 MiB, 273.23 W
2026/08/27 13:29:23.469, 1, 82 %, 92 %, 43990 MiB, 276.25 W
2026/08/27 13:29:38.490, 0, 100 %, 39 %, 45016 MiB, 259.71 W
2026/08/27 13:29:38.492, 1, 100 %, 71 %, 43990 MiB, 263.45 W
2026/08/27 13:29:53.495, 0, 100 %, 40 %, 45016 MiB, 257.79 W
2026/08/27 13:29:53.496, 1, 100 %, 38 %, 43990 MiB, 275.96 W
2026/08/27 13:30:08.508, 0, 100 %, 38 %, 45016 MiB, 264.17 W
2026/08/27 13:30:08.735, 1, 100 %, 51 %, 43990 MiB, 269.89 W
2026/08/27 13:30:23.997, 0, 100 %, 38 %, 45016 MiB, 271.58 W
2026/08/27 13:30:23.997, 1, 100 %, 49 %, 43990 MiB, 277.66 W
2026/08/27 13:30:39.001, 0, 100 %, 49 %, 45016 MiB, 269.43 W
2026/08/27 13:30:39.230, 1, 100 %, 38 %, 43990 MiB, 269.09 W
2026/08/27 13:30:54.480, 0, 0 %, 0 %, 45016 MiB, 267.62 W
2026/08/27 13:30:54.480, 1, 100 %, 75 %, 43990 MiB, 259.99 W
2026/08/27 13:31:09.510, 0, 100 %, 39 %, 45016 MiB, 269.77 W
2026/08/27 13:31:09.678, 1, 100 %, 46 %, 43990 MiB, 278.83 W
2026/08/27 13:31:24.966, 0, 15 %, 16 %, 45016 MiB, 253.32 W
2026/08/27 13:31:24.968, 1, 100 %, 43 %, 43990 MiB, 255.89 W
2026/08/27 13:31:39.972, 0, 100 %, 38 %, 45016 MiB, 270.34 W
2026/08/27 13:31:40.220, 1, 100 %, 42 %, 43990 MiB, 276.92 W
2026/08/27 13:31:55.450, 0, 100 %, 40 %, 45016 MiB, 251.41 W
2026/08/27 13:31:55.450, 1, 100 %, 38 %, 43990 MiB, 260.43 W
2026/08/27 13:32:10.457, 0, 100 %, 44 %, 45016 MiB, 270.57 W
2026/08/27 13:32:10.457, 1, 100 %, 95 %, 43990 MiB, 279.09 W
2026/08/27 13:32:25.460, 0, 99 %, 46 %, 45016 MiB, 263.15 W
2026/08/27 13:32:25.492, 1, 100 %, 39 %, 43990 MiB, 271.19 W
2026/08/27 13:32:40.786, 0, 100 %, 37 %, 45016 MiB, 272.39 W
