2026/08/27 02:47:16.899, 1, 100 %, 39 %, 44000 MiB, 243.56 W
2026/08/27 02:47:31.946, 0, 67 %, 73 %, 45022 MiB, 266.59 W
2026/08/27 02:47:31.948, 1, 100 %, 39 %, 44000 MiB, 273.61 W
2026/08/27 02:47:47.021, 0, 100 %, 41 %, 45022 MiB, 263.41 W
2026/08/27 02:47:47.021, 1, 100 %, 39 %, 44000 MiB, 271.73 W
2026/08/27 02:48:02.057, 0, 100 %, 59 %, 45022 MiB, 262.76 W
2026/08/27 02:48:02.057, 1, 100 %, 53 %, 44000 MiB, 268.79 W
2026/08/27 02:48:17.170, 0, 100 %, 52 %, 45022 MiB, 263.13 W
2026/08/27 02:48:17.277, 1, 100 %, 39 %, 44000 MiB, 270.97 W
2026/08/27 02:48:32.525, 0, 99 %, 39 %, 45022 MiB, 263.64 W
2026/08/27 02:48:32.558, 1, 100 %, 40 %, 44000 MiB, 268.13 W
2026/08/27 02:48:47.834, 0, 100 %, 39 %, 45022 MiB, 260.97 W
2026/08/27 02:48:47.835, 1, 27 %, 30 %, 44000 MiB, 268.95 W
2026/08/27 02:49:02.943, 0, 100 %, 48 %, 45022 MiB, 262.80 W
2026/08/27 02:49:02.969, 1, 97 %, 100 %, 44000 MiB, 272.25 W
2026/08/27 02:49:18.202, 0, 100 %, 37 %, 45022 MiB, 263.46 W
2026/08/27 02:49:18.203, 1, 99 %, 39 %, 44000 MiB, 272.72 W
2026/08/27 02:49:33.203, 0, 100 %, 40 %, 45022 MiB, 267.06 W
2026/08/27 02:49:33.203, 1, 37 %, 32 %, 44000 MiB, 273.14 W
2026/08/27 02:49:48.297, 0, 100 %, 86 %, 45022 MiB, 259.74 W
2026/08/27 02:49:48.297, 1, 99 %, 39 %, 44000 MiB, 271.54 W
2026/08/27 02:50:03.300, 0, 100 %, 37 %, 45022 MiB, 258.51 W
2026/08/27 02:50:03.300, 1, 100 %, 50 %, 44000 MiB, 265.73 W
